Price,Close,Close,Close,Close,Dividends,Dividends,Dividends,Dividends,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Stock Splits,Stock Splits,Stock Splits,Stock Splits,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT,AAPL,AMZN,GOOG,MSFT
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,63.10307312011719,87.28600311279297,64.23959350585938,141.70944213867188,0.0,0.0,0.0,0.0,63.44054702045154,87.32150268554688,64.90364393369066,142.3820449717488,62.87648192495427,86.55000305175781,64.04469853054464,140.98001693477065,63.29832613946704,86.95099639892578,64.74940788683121,142.16416565467054,0.0,0.0,0.0,0.0,65325200,49582000,27714000,15901800
2019-11-25,64.20950317382812,88.69200134277344,64.80248260498047,143.26309204101562,0.0,0.0,0.0,0.0,64.22637870631682,88.87100219726562,65.03159678342277,143.37678018506864,63.2814445198713,87.66200256347656,64.37796642780191,142.02210608510487,63.327245332981434,87.6624984741211,64.43003680009315,142.09789336282512,0.0,0.0,0.0,0.0,84020400,69724000,20724000,22420900
2019-11-26,63.708106994628906,89.84700012207031,65.1426773071289,144.0209197998047,0.0,0.0,0.0,0.0,64.39993018161393,89.85150146484375,65.20466836135788,144.39037366594638,63.27661865903487,88.9175033569336,64.7231253027812,143.34833134205698,64.3468980545779,88.99600219726562,64.95967808051526,143.38621774540442,0.0,0.0,0.0,0.0,105207600,63624000,21394000,24620100
2019-11-27,64.5638656616211,90.92549896240234,65.11491394042969,144.29566955566406,0.0,0.0,0.0,0.0,64.59761673344,91.2249984741211,65.38122881548104,144.46618007574097,63.953999683634294,89.8655014038086,64.94828269135655,143.53781129378612,64.01908157822496,90.05000305175781,65.2145975664079,144.3051375440203,0.0,0.0,0.0,0.0,65235600,60512000,19912000,15184400
2019-11-29,64.42163848876953,90.04000091552734,64.71668243408203,143.4051971435547,0.0,0.0,0.0,0.0,64.6024288680645,91.2344970703125,64.9767921329715,144.27672914602388,64.09621433476273,90.03949737548828,64.6675860000671,143.3104594336351,64.26495496465644,90.88899993896484,64.823804678212,144.0872681811297,0.0,0.0,0.0,0.0,46617600,38468000,11740000,11977300
2019-12-02,63.67677688598633,89.08000183105469,63.97080612182617,141.67156982421875,0.0,0.0,0.0,0.0,64.66268611017567,90.27749633789062,64.75982242985805,143.83145614764797,63.505630736496585,88.13400268554688,63.528438782831785,140.50637141538132,64.42645072231561,90.22000122070312,64.520295703299,143.8125057188623,0.0,0.0,0.0,0.0,94487200,78512000,30218000,27418400
2019-12-03,62.541419982910156,88.49800109863281,64.23662567138672,141.4442138671875,0.0,0.0,0.0,0.0,62.560701052764436,88.64350128173828,64.39438051263377,141.55788753469812,61.77968898703024,87.36150360107422,63.429254903422446,138.92434156779072,62.26661508192712,88.0,63.45752243397737,139.72010060519244,0.0,0.0,0.0,0.0,114430400,67618000,22876000,24066000
2019-12-04,63.093421936035156,88.03450012207031,65.48934173583984,141.95574951171875,0.0,0.0,0.0,0.0,63.47187818362995,89.45449829101562,65.75020060785118,142.2683520428285,62.83790548569971,88.01100158691406,64.71222112023285,141.33998352527908,62.93192000275179,88.70050048828125,64.81835205780418,142.23046564524972,0.0,0.0,0.0,0.0,67181600,53402000,30750000,17574700
2019-12-05,64.01907348632812,87.02400207519531,65.86573791503906,142.03155517578125,0.0,0.0,0.0,0.0,64.09380694214096,88.17500305175781,65.92663927636666,142.4010235261113,63.332075950010655,87.0,65.28599448884262,141.6052644434032,63.58759242350244,88.17500305175781,65.85929060392436,142.14524330470715,0.0,0.0,0.0,0.0,74424400,56476000,24254000,17869100
2019-12-06,65.25567626953125,87.58000183105469,66.48516845703125,143.75563049316406,0.0,0.0,0.0,0.0,65.32558393574297,87.72000122070312,66.65279102792155,143.8693041256345,64.43368187672564,87.00650024414062,66.12909062428133,142.35360269125587,64.4770771543204,87.55999755859375,66.12909062428133,143.03567339595457,0.0,0.0,0.0,0.0,106075600,62348000,26296000,16403500
2019-12-09,64.34208679199219,87.47550201416016,66.63096618652344,143.3861846923828,0.0,0.0,0.0,0.0,65.27736940401036,88.34449768066406,67.41899875673555,144.19141151358306,63.85756627540826,87.28050231933594,66.34729201730845,142.9598940920163,65.08452929679349,87.53299713134766,66.3572127054361,143.1114685803498,0.0,0.0,0.0,0.0,128042400,48856000,27086000,16687400
2019-12-10,64.71813201904297,86.96050262451172,66.68551635742188,143.1683807373047,0.0,0.0,0.0,0.0,65.10140670875774,87.53350067138672,66.94909942159872,143.88833825333413,64.08656483345956,86.75,66.25802627756777,142.81786274171776,64.74705730032277,87.37000274658203,66.52879824594098,143.3199408504528,0.0,0.0,0.0,0.0,90420400,50286000,21882000,16476100
2019-12-11,65.27012634277344,87.43599700927734,66.703369140625,143.70835876464844,0.0,0.0,0.0,0.0,65.34967820606464,87.5,67.00985105203213,143.8694013377769,64.72293693578348,86.7854995727539,66.58682564990671,142.4105357338822,64.79766301561628,87.08350372314453,66.99199986739448,143.55678418231068,0.0,0.0,0.0,0.0,78756800,41952000,17008000,18856600
2019-12-12,65.43647003173828,88.0165023803711,66.96372985839844,145.1671905517578,0.0,0.0,0.0,0.0,65.70163071358168,88.19999694824219,67.23674174983219,145.35665148920563,64.4385110100101,87.27200317382812,66.47921282905311,143.0641408997182,64.54939371100679,87.5,66.74899349709194,143.6609421299317,0.0,0.0,0.0,0.0,137310400,61918000,25620000,24612100
2019-12-13,66.32597351074219,88.0469970703125,66.84272766113281,146.3892059326172,0.0,0.0,0.0,0.0,66.36213012141157,88.44950103759766,67.10373029222015,146.73024135551842,65.3087258444204,87.75,66.64633436187766,144.77876650139405,65.43648410637257,88.25,66.8486755335643,144.93980899902226,0.0,0.0,0.0,0.0,133587600,54914000,30992000,23845400
2019-12-16,67.46131896972656,88.46050262451172,67.5042953491211,147.33656311035156,0.0,0.0,0.0,0.0,67.68550461462198,88.4749984741211,67.67836520680227,147.6870666103958,66.76709014300219,87.85250091552734,67.082753137584,146.66397453162102,66.77190857113695,88.3499984741211,67.27269155552068,146.93869075639589,0.0,0.0,0.0,0.0,128186000,62904000,27946000,24144200
2019-12-17,67.59391021728516,89.53299713134766,67.2042465209961,146.540771484375,0.0,0.0,0.0,0.0,67.9217399186146,89.5999984741211,67.69422705253085,147.5070408660075,67.20580969773938,88.86949920654297,67.01594265154881,146.31340973136145,67.39142586827938,88.90049743652344,67.58958688588896,147.26072868650778,0.0,0.0,0.0,0.0,114158400,72888000,37080000,25425600
2019-12-18,67.43238067626953,89.20149993896484,67.08028411865234,146.2376708984375,0.0,0.0,0.0,0.0,67.95305771312601,89.91000366210938,67.46958984572058,147.2891958649987,67.28292851276375,89.11799621582031,66.99994998969079,146.0576779245751,67.44684331426187,89.7509994506836,67.27766876633822,146.17136606619312,0.0,0.0,0.0,0.0,116028400,67028000,30452000,24129200
2019-12-19,67.4998779296875,89.61399841308594,67.24988555908203,147.50704956054688,0.0,0.0,0.0,0.0,67.77950120181951,89.64949798583984,67.35204367497064,147.56388638841537,67.24195597172216,88.7030029296875,66.9000053630653,145.65029793884352,67.37453261033633,89.0250015258789,67.04060519959941,145.8871276915896,0.0,0.0,0.0,0.0,98369200,53056000,29398000,24958900
2019-12-20,67.36009216308594,89.32499694824219,66.93000030517578,149.1175079345703,0.0,0.0,0.0,0.0,68.1338730046536,90.14849853515625,67.62677909712207,150.14061433101858,67.14796358631695,89.12249755859375,66.90073768447967,148.0565006781002,68.03263450161938,89.98100280761719,67.61240129021165,149.06067109948032,0.0,0.0,0.0,0.0,275978000,103016000,66300000,53477500
2019-12-23,68.45931243896484,89.6500015258789,66.892822265625,149.1175079345703,0.0,0.0,0.0,0.0,68.51957591822449,89.6500015258789,67.4363564602119,149.79009642305894,67.58428554309361,89.22550201416016,66.77727007562206,148.9848838343794,67.62285505258559,89.41300201416016,67.24146145998098,149.79009642305894,0.0,0.0,0.0,0.0,98572000,42728000,17662000,17718200
2019-12-24,68.52436065673828,89.46050262451172,66.63096618652344,149.08909606933594,0.0,0.0,0.0,0.0,68.67382019117778,89.77850341796875,66.96323734975499,149.40171313101288,68.19894391383995,89.37899780273438,66.5922823133667,148.84278383319707,68.6256064889227,89.69049835205078,66.87595648258169,149.18381931366798,0.0,0.0,0.0,0.0,48478800,17626000,6950000,8989200
2019-12-26,69.88391876220703,93.4384994506836,67.46609497070312,150.31117248535156,0.0,0.0,0.0,0.0,69.9007942963268,93.52300262451172,67.51207368321548,150.36800933845902,68.62803033131719,89.9749984741211,66.67608746101507,149.1080727597705,68.65695561473434,90.05049896240234,66.7603943793989,149.2596473380219,0.0,0.0,0.0,0.0,93121200,120108000,13350000,14520600
2019-12-27,69.85739135742188,93.48999786376953,67.0440673828125,150.5858917236328,0.0,0.0,0.0,0.0,70.86258898425908,95.06999969482422,67.67092468254292,151.14480667646657,69.45242272121374,93.30049896240234,66.91612002503174,149.88487019392764,70.17558415289048,94.14600372314453,67.59454825232757,151.05006895855232,0.0,0.0,0.0,0.0,146266000,123732000,20768000,18412800
2019-12-30,70.27201080322266,92.34449768066406,66.26297760009766,149.28802490234375,0.0,0.0,0.0,0.0,70.55404702486167,94.19999694824219,67.09911519745164,150.64269883538293,68.75337459667797,92.03099822998047,66.15783799271955,148.47332983592014,69.7754404953618,93.69999694824219,66.95033516141731,150.61428041660776,0.0,0.0,0.0,0.0,144114400,73494000,21018000,16348400
2019-12-31,70.78544616699219,92.39199829101562,66.3066177368164,149.39222717285156,0.0,0.0,0.0,0.0,70.79267748666231,92.66300201416016,66.35522229239552,149.45854645177255,69.78989280626304,91.61150360107422,65.91309715394533,148.20807823448885,69.88872574600676,92.0999984741211,65.96393405327284,148.51122730108239,0.0,0.0,0.0,0.0,100805600,50130000,19236000,18369400
2020-01-02,72.4005126953125,94.90049743652344,67.811767578125,152.15838623046875,0.0,0.0,0.0,0.0,72.46077614730521,94.90049743652344,67.84995201011368,152.2625919076215,71.15667416341765,93.2074966430664,66.53127996922048,149.9890318942147,71.40977771923563,93.75,66.53127996922048,150.4153225898607,0.0,0.0,0.0,0.0,135480400,80580000,28132000,22622100
2020-01-03,71.69662475585938,93.74849700927734,67.47898864746094,150.26377868652344,0.0,0.0,0.0,0.0,72.45594269937853,94.30999755859375,68.06617069936922,151.52371505612567,71.47244650368873,93.2249984741211,66.72934494889475,149.73328220562672,71.62912999102163,93.2249984741211,66.84420092136546,149.97959446814662,0.0,0.0,0.0,0.0,146322800,75288000,23728000,21116200
2020-01-06,72.26793670654297,95.14399719238281,69.14283752441406,150.65213012695312,0.0,0.0,0.0,0.0,72.3065062028637,95.18450164794922,69.25639950037348,150.7184493912366,70.56851011431775,93.0,66.95033541842346,148.26488234672686,70.81920816221287,93.0,66.95033541842346,148.8048610818125,0.0,0.0,0.0,0.0,118387200,81236000,34646000,20813700
2020-01-07,71.9280776977539,95.34300231933594,69.0997085571289,149.278564453125,0.0,0.0,0.0,0.0,72.53311799236958,95.69450378417969,69.57827779279427,151.25845815414866,71.70871776310408,94.60199737548828,68.9529111028632,149.03226665965386,72.27760144352062,95.2249984741211,69.3278390202326,150.92690510004644,0.0,0.0,0.0,0.0,108872000,80898000,30054000,21634100
2020-01-08,73.08511352539062,94.59850311279297,69.64422607421875,151.65631103515625,0.0,0.0,0.0,0.0,73.38643082203993,95.55000305175781,70.00426909250005,152.32891395537885,71.63155918060959,94.3219985961914,68.97571096536768,149.62904874222338,71.63155918060959,94.9020004272461,69.03720258071381,150.55741741152548,0.0,0.0,0.0,0.0,132079200,70160000,30560000,27746500
2020-01-09,74.63748931884766,95.05249786376953,70.41340637207031,153.55096435546875,0.0,0.0,0.0,0.0,74.83032941641996,95.89099884033203,70.7853526905972,153.67412047600544,73.81067654984861,94.79000091552734,69.93929437877065,152.5468083247831,74.06136720541696,95.49449920654297,70.45010761810009,153.31413455747898,0.0,0.0,0.0,0.0,170108400,63346000,30018000,21385000
2020-01-10,74.80624389648438,94.15799713134766,70.90438079833984,152.84046936035156,0.0,0.0,0.0,0.0,75.37031642330658,95.34700012207031,71.16221273646424,154.6214340015497,74.30485508599608,94.0,70.34001398848667,152.68889482600636,74.87133314916862,95.26850128173828,70.79675912001144,154.24251212062987,0.0,0.0,0.0,0.0,140644800,57074000,36414000,20725900
2020-01-13,76.4044189453125,94.56500244140625,71.37550354003906,154.6782684326172,0.0,0.0,0.0,0.0,76.4309386915993,94.9000015258789,71.43947721249037,154.70668685049705,75.00389679896787,94.04000091552734,70.72038256238037,152.7646797173632,75.12201817653433,94.56549835205078,71.22176695031578,153.23833928861814,0.0,0.0,0.0,0.0,121532000,55616000,33046000,21626500
2020-01-14,75.3727035522461,93.47200012207031,70.96141815185547,153.58885192871094,0.0,0.0,0.0,0.0,76.55146021431688,94.35549926757812,71.502969729773,154.98141217679571,75.24977111147209,92.92749786376953,70.8369441505257,153.2004476244277,76.34174457661803,94.29399871826172,71.3646097905479,154.78246880352256,0.0,0.0,0.0,0.0,161954400,68818000,31178000,23477400
2020-01-15,75.0496826171875,93.10099792480469,71.37401580810547,154.58355712890625,0.0,0.0,0.0,0.0,76.05246721987251,93.94300079345703,71.48287094379806,155.30352905130025,74.61819429330173,92.75450134277344,70.92817513868587,154.00570623006226,75.17262239843001,93.61250305175781,70.92817513868587,154.05306063131832,0.0,0.0,0.0,0.0,121923600,57932000,25654000,21417900
2020-01-16,75.98980712890625,93.89700317382812,71.99393463134766,157.41600036621094,0.0,0.0,0.0,0.0,76.10069718746519,94.27950286865234,72.0083200075618,157.4823196362133,75.23048903454546,93.3010025024414,71.45932229111739,155.3887382345589,75.5920697800867,94.14949798583984,71.78267164705159,155.69188726038482,0.0,0.0,0.0,0.0,108829200,53190000,23474000,23865400
2020-01-17,76.83108520507812,93.23600006103516,73.41676330566406,158.2970428466797,0.0,0.0,0.0,0.0,76.83349074089385,94.33200073242188,73.46164477643468,158.64754632231816,75.93195182564011,92.86250305175781,72.31729213171786,156.71500707487465,76.23808752279956,94.29450225830078,72.54987970305585,158.60017747170502,0.0,0.0,0.0,0.0,137816400,79946000,47924000,34371700
2020-01-21,76.31040954589844,94.5999984741211,73.61563110351562,157.7286376953125,0.0,0.0,0.0,0.0,76.90098699093934,94.7135009765625,73.98509543131665,159.32960936368943,76.1730071029982,93.0,72.96100182141235,157.66231841676765,76.45986173724447,93.25,73.35378090412806,157.89914820309696,0.0,0.0,0.0,0.0,110843200,74156000,40734000,29517200
2020-01-22,76.58280181884766,94.37300109863281,73.69249725341797,156.97079467773438,0.0,0.0,0.0,0.0,77.13480977194556,95.125,74.54866557807892,158.66650420670973,76.48878729766383,94.16699981689453,73.64191006353668,156.9518442456102,76.79492300181599,94.80449676513672,73.94294357148992,158.58123448962317,0.0,0.0,0.0,0.0,101832400,64326000,32216000,24138800
2020-01-23,76.95160675048828,94.22899627685547,73.7271957397461,157.93704223632812,0.0,0.0,0.0,0.0,77.03115126719418,94.4990005493164,74.16708854953701,158.0128294992705,76.0886300322076,93.63800048828125,73.50155496628021,156.5634324259856,76.63582686293465,94.25550079345703,73.77629973662785,157.43496426740944,0.0,0.0,0.0,0.0,104472000,49692000,27024000,19680800
2020-01-24,76.7298355102539,93.08200073242188,72.73831939697266,156.34555053710938,0.0,0.0,0.0,0.0,77.93992295405599,94.74949645996094,74.16584649891621,158.70438049049056,76.5394009459346,92.37200164794922,72.66590821809966,155.7866356921332,77.1974804769854,94.56849670410156,74.07136916918171,158.68543005957545,0.0,0.0,0.0,0.0,146537600,75324000,35692000,24918100
2020-01-27,74.47357940673828,91.41699981689453,71.11117553710938,153.73098754882812,0.0,0.0,0.0,0.0,75.15334557711078,92.05000305175781,71.31798138019165,154.77304464690081,73.49248860994267,90.76699829101562,70.4813443275671,151.76056150743847,74.74114561147599,91.0,70.96735962552174,152.66051202580311,0.0,0.0,0.0,0.0,161940000,70570000,35104000,32078100
2020-01-28,76.58040618896484,92.6624984741211,72.03657531738281,156.74343872070312,0.0,0.0,0.0,0.0,76.75155238054386,92.90550231933594,72.20717935145419,157.02762291226713,75.25460987556971,91.5009994506836,71.04025381221955,154.47934644660026,75.3534428471521,92.0250015258789,71.56247090653163,155.15193497322656,0.0,0.0,0.0,0.0,162234000,56160000,31548000,24899900
2020-01-29,78.18341064453125,92.9000015258789,72.33761596679688,159.18748474121094,0.0,0.0,0.0,0.0,79.02951207503841,93.73750305175781,72.67484368608115,159.86008761817865,77.46989325521864,92.7509994506836,71.74795176318436,156.96129367549298,78.20993039532226,93.19999694824219,72.34604590305221,158.99802382465174,0.0,0.0,0.0,0.0,216229200,41760000,21554000,34754500
2020-01-30,78.07011413574219,93.53399658203125,72.19924926757812,163.67782592773438,0.0,0.0,0.0,0.0,78.12314628033491,93.64350128173828,72.27066157396365,164.8809254745799,76.83591952309017,92.53050231933594,71.23516421320402,161.79265533503514,77.26740800153176,92.9000015258789,71.41171613863378,164.8809254745799,0.0,0.0,0.0,0.0,126743200,126548000,26788000,51597500
2020-01-31,74.60858154296875,100.43599700927734,71.1275405883789,161.2621612548828,0.0,0.0,0.0,0.0,77.78325671620777,102.78600311279297,72.90792171864511,163.31784241229383,74.31449554353281,100.1135025024414,70.84485776961345,160.64640948856473,77.3614124669731,102.57350158691406,72.84692198093046,163.13786388648447,0.0,0.0,0.0,0.0,199588400,311346000,48344000,36142700
2020-02-03,74.4036636352539,100.20999908447266,73.6919937133789,165.19354248046875,0.0,0.0,0.0,0.0,75.5679502030693,102.42500305175781,73.89334358225949,165.3072161697308,72.85127664058147,100.01249694824219,72.3554703936322,161.4232012972318,73.35266528651083,100.52999877929688,72.5047423236359,161.45161971954732,0.0,0.0,0.0,0.0,173788400,117834000,60736000,30107000
2020-02-04,76.86001586914062,102.4834976196289,71.76432800292969,170.63108825683594,0.0,0.0,0.0,0.0,77.050450456367,102.98999786376953,72.8766937856958,171.12369816863662,75.60171457078681,100.76850128173828,70.73428653529048,167.02180529379913,76.00668324335653,101.49400329589844,72.2602565180651,167.8080817735197,0.0,0.0,0.0,0.0,136616400,105786000,78660000,36433300
2020-02-05,77.48676300048828,101.99349975585938,71.82184600830078,170.4226837158203,0.0,0.0,0.0,0.0,78.28465065522497,103.5510025024414,72.59599263065317,174.49615834021887,76.88412837567931,101.5999984741211,70.94554127172034,169.0111876454054,77.98573887898152,103.5510025024414,72.5255716372453,174.3351158434909,0.0,0.0,0.0,0.0,118826800,87524000,39724000,39186300
2020-02-06,78.39310455322266,102.5114974975586,73.21044158935547,173.9562530517578,0.0,0.0,0.0,0.0,78.39551744527337,102.81500244140625,73.49659022900346,174.1362460371025,77.19989265225486,101.23999786376953,71.88829624184774,170.57431610803914,77.75672634398214,102.0510025024414,71.92598879947418,171.4363801668238,0.0,0.0,0.0,0.0,105425600,63660000,33588000,27751400
2020-02-07,77.3275375366211,103.96399688720703,73.35923767089844,174.2024688720703,0.1925,0.0,0.0,0.0,78.14181565091206,104.92649841308594,73.68704418783963,175.85080893279255,76.83703724788526,101.90499877929688,72.72047694462307,172.86674577743017,77.89294126547146,102.09950256347656,72.76759076014227,173.21726359361017,0.0,0.0,0.0,0.0,117684000,101906000,23446000,33529100
2020-02-10,77.69481658935547,106.69550323486328,74.81973266601562,178.7590789794922,0.0,0.0,0.0,0.0,77.69481658935547,106.77999877929688,74.8603991627685,178.891703051331,75.83430131081457,104.24800109863281,73.11572775248618,173.59619370834915,75.914034625019,104.25050354003906,73.11572775248618,173.90881068945626,0.0,0.0,0.0,0.0,109348800,101124000,28398000,35844300
2020-02-11,77.22603607177734,107.54000091552734,74.82518005371094,174.72352600097656,0.0,0.0,0.0,0.0,78.2626130556721,109.29750061035156,75.85869465879873,180.65373798592051,77.00857427677795,106.80000305175781,74.66886302231254,173.83304379083776,78.19012824861761,107.54499816894531,74.97495139928081,180.60636914294562,0.0,0.0,0.0,0.0,94323200,114920000,26892000,53159900
2020-02-12,79.06000518798828,108.0,75.29532623291016,174.9793243408203,0.0,0.0,0.0,0.0,79.06483505188083,109.01249694824219,75.41559281623654,176.0592675799467,77.67548599053883,107.7645034790039,74.79146728971482,172.2699910279323,77.67548599053883,108.16000366210938,75.10737044126222,175.80348736530172,0.0,0.0,0.0,0.0,113730400,66686000,23352000,47062900
2020-02-13,78.49700927734375,107.49349975585938,75.11629486083984,174.03201293945312,0.0,0.0,0.0,0.0,78.82320573508036,108.51399993896484,75.73719669041428,176.41924686578838,78.12974054369347,107.0999984741211,74.61739251081347,173.23625384239782,78.3327054260137,107.24949645996094,75.01859387582277,173.43519723039753,0.0,0.0,0.0,0.0,94747600,60636000,18590000,35295800
2020-02-14,78.51634216308594,106.74349975585938,75.41783905029297,175.58560180664062,0.0,0.0,0.0,0.0,78.7652165546687,107.9520034790039,75.41783905029297,175.64243864012167,78.00892627887556,106.29450225830078,74.7532890580734,173.0278286604553,78.4655954129786,107.78399658203125,75.16292802832838,173.59622590515036,0.0,0.0,0.0,0.0,80113600,52124000,23956000,23149500
2020-02-18,77.07868194580078,107.78350067138672,75.36475372314453,177.36659240722656,0.0,0.0,0.0,0.0,77.25990141746018,108.30349731445312,75.95788370450909,177.8118336444515,76.01794043224491,106.20549774169922,75.01364008584298,175.72773402943122,76.19915990390432,106.2509994506836,75.13315750620852,175.8319397329295,0.0,0.0,0.0,0.0,152531200,58912000,22414000,27792200
2020-02-19,78.19497680664062,108.51100158691406,75.7129135131836,177.89846801757812,0.0,0.0,0.0,0.51,78.4245243735885,109.25499725341797,75.98150614456445,178.75337797301026,77.32029218115534,108.05599975585938,75.4505638783906,177.12904615880493,77.32029218115534,108.38999938964844,75.63257182254938,178.63939384413166,0.0,0.0,0.0,0.0,93984000,51224000,18986000,29997500
2020-02-20,77.39276885986328,107.65499877929688,75.28938293457031,175.1817626953125,0.0,0.0,0.0,0.0,78.44384294584167,108.8395004272461,75.85920578370134,177.86999994787422,76.88777163956716,106.37249755859375,74.72749814959167,172.0280805137108,77.95576130740083,108.65350341796875,75.48031267396853,177.5850250864562,0.0,0.0,0.0,0.0,100566000,62626000,21932000,36862400
2020-02-21,75.6409912109375,104.79850006103516,73.65083312988281,169.64381408691406,0.0,0.0,0.0,0.0,77.4290289157497,107.22750091552734,74.99504475361177,174.30785891305882,75.0248480652508,104.4000015258789,73.4192368974724,168.3709427375459,76.9868493533589,107.10749816894531,74.78749729841422,173.99438799966083,0.0,0.0,0.0,0.0,129554000,92926000,34634000,48572600
2020-02-24,72.04801177978516,100.4645004272461,70.50068664550781,162.3295135498047,0.0,0.0,0.0,0.0,73.49776723386336,101.96499633789062,71.26342933886559,165.80617465450774,69.88546431842104,99.39849853515625,69.99484510495328,155.053226624291,71.8257200728422,100.15899658203125,70.72484423331122,159.3658100477875,0.0,0.0,0.0,0.0,222195200,130940000,57342000,68311100
2020-02-25,69.60758209228516,98.63700103759766,68.85719299316406,159.65081787109375,0.0,0.0,0.0,0.0,73.0990790994302,101.7300033569336,71.32145879686445,166.0816754656081,69.13641603822464,97.9209976196289,68.55715837034766,159.25184432237913,72.71731344350151,101.32099914550781,71.06655536248853,165.4737357884397,0.0,0.0,0.0,0.0,230673600,124382000,49566000,68073300
2020-02-26,70.7118148803711,98.97949981689453,69.09176635742188,161.6456298828125,0.0,0.0,0.0,0.0,71.9755209333374,100.7334976196289,70.208604410091,164.58083826118965,69.22581713906433,98.02249908447266,68.38854007727348,159.78382076998352,69.23306562077462,98.51399993896484,69.2385638029034,161.20868089476,0.0,0.0,0.0,0.0,198054800,104492000,44048000,56206100
2020-02-27,66.08952331542969,94.21499633789062,65.36783599853516,150.25621032714844,0.0,0.0,0.0,0.0,69.10501764925158,98.75,68.02670141812484,158.66288904796488,65.95421338126829,94.13800048828125,65.32220537479418,150.06623191703775,67.92105203842019,96.71900177001953,67.54842740281785,155.1387438829772,0.0,0.0,0.0,0.0,320605600,162880000,59566000,93174900
2020-02-28,66.05086517333984,94.1875,66.42118072509766,153.8943328857422,0.0,0.0,0.0,0.0,67.27108062705318,94.48799896240234,66.51094364846729,155.5091853847814,61.94564270332902,90.55650329589844,63.03250172435175,144.38577490134907,62.16069333508348,90.73149871826172,63.354855955607974,144.77524000967836,0.0,0.0,0.0,0.0,426510000,189620000,75782000,97012700
2020-03-02,72.20024108886719,97.69750213623047,68.8899154663086,164.13438415527344,0.0,0.0,0.0,0.0,72.83571844288954,97.72550201416016,68.97720389917308,164.25787667339787,67.10435128397388,93.5,65.80053302612448,154.1793652796082,68.20616489725688,95.32450103759766,67.0301837575287,157.02908558517254,0.0,0.0,0.0,0.0,341397200,135234000,48630000,71030800
2020-03-03,69.90721130371094,95.44950103759766,66.52334594726562,156.26913452148438,0.0,0.0,0.0,0.0,73.45427795635602,99.81649780273438,69.9333457001345,166.23366029061174,69.05668336601278,94.40450286865234,66.05766389502308,154.13184460346224,73.37454464911569,98.76850128173828,69.40121547517641,165.09377523321822,0.0,0.0,0.0,0.0,319475600,150690000,48046000,71677000
2020-03-04,73.14983367919922,98.79149627685547,68.76145935058594,162.00656127929688,0.0,0.0,0.0,0.0,73.30930768219956,98.9000015258789,68.83932652462262,162.14904146075395,70.82781196815235,96.0999984741211,66.60864008830532,157.3235145582892,71.62759322830975,97.32849884033203,67.40807640841518,160.0497561503621,0.0,0.0,0.0,0.0,219178400,95458000,38266000,49814400
2020-03-05,70.77705383300781,96.20149993896484,65.41494750976562,157.9409637451172,0.0,0.0,0.0,0.0,72.37902717401828,98.03600311279297,67.39221393097125,162.31052511256803,70.41219640582361,95.5,64.7236170989283,157.39001621509487,71.40527520257908,96.6500015258789,66.9602591759261,157.73198314771483,0.0,0.0,0.0,0.0,187572800,94964000,51226000,47817300
2020-03-06,69.83712768554688,95.05449676513672,64.39183807373047,153.47645568847656,0.0,0.0,0.0,0.0,70.26964007470336,95.54350280761719,64.77915347461465,154.93930585017415,67.9524487742093,93.4749984741211,62.53904962754744,148.1854676119302,68.13849804691934,93.75,63.333029929737066,154.46435242834104,0.0,0.0,0.0,0.0,226176800,105472000,53212000,72821100
2020-03-09,64.31356048583984,90.03050231933594,60.2830810546875,143.07493591308594,0.0,0.0,0.0,0.0,67.19373670107173,93.13849639892578,62.22711975148055,149.84777500974567,63.54760324031838,88.06449890136719,59.51141647546525,142.48599842448084,63.72882264119381,88.69300079345703,59.77425795951713,143.43590508064403,0.0,0.0,0.0,0.0,286744800,156264000,67308000,70419300
2020-03-10,68.94554138183594,94.59100341796875,63.49818420410156,152.85897827148438,0.0,0.0,0.0,0.0,69.21133137729244,94.7135009765625,63.53587676445679,152.96346858405525,65.08677501833562,90.90850067138672,60.44227179174793,144.93676019104754,66.96421319736713,93.54399871826172,62.48698535745458,150.2372411030131,0.0,0.0,0.0,0.0,285290000,142666000,52228000,65354400
2020-03-11,66.55101776123047,91.04299926757812,60.2756462097168,145.93417358398438,0.0,0.0,0.0,0.0,67.95003374263217,93.56600189208984,62.53460068641745,149.80028638541867,65.68841155580724,90.07499694824219,59.31652142572282,143.5783944896267,67.0246098194062,92.89250183105469,61.97618546589728,149.25884709378187,0.0,0.0,0.0,0.0,255598800,112496000,52170000,56371600
2020-03-12,59.97880172729492,83.83049774169922,55.29155731201172,132.093994140625,0.0,0.0,0.0,0.0,65.23899909398826,88.25,59.207410187224156,145.78215013607596,59.92322879744106,83.75,55.21171507172578,131.6380430840003,61.8417392125565,86.0989990234375,55.84154253643234,138.0214158544372,0.0,0.0,0.0,0.0,418474000,226924000,84534000,93226400
